lap_index,phase,raw_x,raw_y,aligned_x,aligned_y,projected_x,projected_y,kept,phase_shift,scale,alignment_rmse,projection_rmse,t0,t1
1,0.908203,-0.158701,1.211402,-0.606189,-1.508681,0.168514,-0.142297,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.910156,-0.147673,1.197501,-0.600983,-1.515859,0.168514,-0.142297,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.912109,-0.136408,1.183793,-0.595076,-1.522473,0.179441,-0.148463,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.914062,-0.125181,1.170053,-0.588517,-1.528443,0.179441,-0.148463,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.916016,-0.113957,1.156310,-0.581455,-1.533809,0.179441,-0.148463,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.917969,-0.102548,1.142721,-0.574010,-1.538624,0.179441,-0.148463,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.919922,-0.090796,1.129428,-0.566100,-1.542632,0.179441,-0.148463,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.921875,-0.078792,1.116361,-0.557810,-1.545769,0.179441,-0.148463,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.923828,-0.066844,1.103243,-0.549225,-1.547992,0.179441,-0.148463,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.925781,-0.055014,1.090018,-0.540475,-1.549430,0.190527,-0.154280,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.927734,-0.043387,1.076615,-0.531616,-1.549779,0.190527,-0.154280,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.929688,-0.031701,1.063262,-0.522770,-1.549119,0.190527,-0.154280,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.931641,-0.020184,1.049764,-0.513985,-1.547909,0.190527,-0.154280,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.933594,-0.008497,1.036414,-0.505371,-1.545807,0.190527,-0.154280,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.935547,0.003487,1.023329,-0.497030,-1.542797,0.190527,-0.154280,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.937500,0.015694,1.010451,-0.489006,-1.539023,0.190527,-0.154280,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.939453,0.027768,0.997450,-0.481358,-1.534532,0.190527,-0.154280,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.941406,0.039592,0.984220,-0.474050,-1.529507,0.190527,-0.154280,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.943359,0.051329,0.970913,-0.467138,-1.523949,0.190527,-0.154280,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.945312,0.063148,0.957677,-0.460568,-1.517990,0.201943,-0.159818,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.947266,0.075005,0.944477,-0.454306,-1.511706,0.201943,-0.159818,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.949219,0.086803,0.931224,-0.448211,-1.505260,0.201943,-0.159818,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.951172,0.098715,0.918073,-0.442336,-1.498612,0.201943,-0.159818,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.953125,0.110551,0.904855,-0.436669,-1.491786,0.201943,-0.159818,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.955078,0.122490,0.891728,-0.430943,-1.485010,0.201943,-0.159818,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.957031,0.134718,0.878871,-0.425377,-1.478101,0.201943,-0.159818,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.958984,0.147094,0.866156,-0.420021,-1.471029,0.201943,-0.159818,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.960938,0.159524,0.853494,-0.414780,-1.463870,0.201943,-0.159818,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.962891,0.171809,0.840691,-0.409593,-1.456673,0.201943,-0.159818,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.964844,0.184045,0.827842,-0.404531,-1.449387,0.201943,-0.159818,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.966797,0.196497,0.815200,-0.399552,-1.442044,0.201943,-0.159818,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.968750,0.208877,0.802489,-0.394819,-1.434541,0.201943,-0.159818,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.970703,0.221308,0.789827,-0.390161,-1.426990,0.201943,-0.159818,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.972656,0.233984,0.777412,-0.385484,-1.419451,0.201943,-0.159818,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.974609,0.246503,0.764838,-0.380862,-1.411878,0.201943,-0.159818,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.976562,0.259071,0.752312,-0.376415,-1.404201,0.201943,-0.159818,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.978516,0.271785,0.739934,-0.372192,-1.396399,0.201943,-0.159818,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.980469,0.284564,0.727624,-0.367952,-1.388606,0.201943,-0.159818,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.982422,0.297365,0.715337,-0.363758,-1.380788,0.201943,-0.159818,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.984375,0.310318,0.703210,-0.359710,-1.372894,0.201943,-0.159818,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.986328,0.323098,0.690901,-0.355744,-1.364958,0.201943,-0.159818,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.988281,0.336046,0.678769,-0.351802,-1.357010,0.201943,-0.159818,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.990234,0.348970,0.666611,-0.347840,-1.349072,0.201943,-0.159818,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.992188,0.361876,0.654434,-0.343903,-1.341121,0.201943,-0.159818,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.994141,0.374930,0.642417,-0.339869,-1.333220,0.201943,-0.159818,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.996094,0.388183,0.630620,-0.335775,-1.325349,0.201943,-0.159818,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.998047,0.401239,0.618603,-0.331544,-1.317551,0.201943,-0.159818,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
2,0.000000,0.414456,0.606765,-0.321361,-1.164989,0.190527,-0.154280,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.001953,0.439064,0.585540,-0.335700,-1.156467,0.190527,-0.154280,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.003906,0.463848,0.564524,-0.349684,-1.147366,0.179441,-0.148463,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.005859,0.488786,0.543688,-0.363759,-1.138407,0.179441,-0.148463,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.007812,0.513902,0.523067,-0.377817,-1.129420,0.179441,-0.148463,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.009766,0.539077,0.502519,-0.391720,-1.120199,0.168514,-0.142297,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.011719,0.564792,0.482653,-0.405564,-1.110889,0.168514,-0.142297,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.013672,0.590628,0.462946,-0.419131,-1.101180,0.157172,-0.135594,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.015625,0.616854,0.443757,-0.432292,-1.090928,0.157172,-0.135594,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.017578,0.643102,0.424599,-0.445157,-1.080303,0.145465,-0.128382,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.019531,0.669450,0.405582,-0.458191,-1.069889,0.145465,-0.128382,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.021484,0.696075,0.386949,-0.471437,-1.059746,0.133494,-0.120707,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.023438,0.722889,0.368594,-0.484958,-1.049971,0.133494,-0.120707,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.025391,0.750086,0.350812,-0.498502,-1.040229,0.121362,-0.112617,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.027344,0.777481,0.333334,-0.512643,-1.031379,0.121362,-0.112617,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.029297,0.805075,0.316171,-0.527282,-1.023380,0.109168,-0.104157,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.031250,0.832714,0.299080,-0.542165,-1.015841,0.109168,-0.104157,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.033203,0.860367,0.282012,-0.557492,-1.009259,0.097015,-0.095375,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.035156,0.888033,0.264964,-0.572862,-1.002770,0.097015,-0.095375,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.037109,0.915918,0.248281,-0.588395,-0.996696,0.097015,-0.095375,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.039062,0.943947,0.231842,-0.604336,-0.991788,0.085004,-0.086316,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.041016,0.972208,0.215806,-0.620520,-0.987733,0.085004,-0.086316,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.042969,1.000563,0.199931,-0.636798,-0.984082,0.073235,-0.077026,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.044922,1.028824,0.183889,-0.653195,-0.980998,0.073235,-0.077026,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.046875,1.057149,0.167961,-0.669529,-0.977596,0.073235,-0.077026,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.048828,1.085396,0.151893,-0.685950,-0.974650,0.061812,-0.067553,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.050781,1.113870,0.136238,-0.702415,-0.971949,0.061812,-0.067553,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.052734,1.142434,0.120746,-0.718904,-0.969404,0.061812,-0.067553,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.054688,1.171250,0.105728,-0.735399,-0.966908,0.050834,-0.057943,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.056641,1.200078,0.090732,-0.751760,-0.963651,0.050834,-0.057943,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.058594,1.228813,0.075557,-0.768045,-0.960021,0.050834,-0.057943,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.060547,1.257705,0.060681,-0.784284,-0.956193,0.050834,-0.057943,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.062500,1.286496,0.045611,-0.800474,-0.952160,0.040403,-0.048242,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.064453,1.315558,0.031074,-0.816561,-0.947754,0.040403,-0.048242,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.066406,1.344659,0.016613,-0.832135,-0.941795,0.040403,-0.048242,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.068359,1.374078,0.002814,-0.847020,-0.934279,0.040403,-0.048242,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.070312,1.403493,-0.010994,-0.861220,-0.925529,0.030620,-0.038497,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.072266,1.432759,-0.025121,-0.874925,-0.916013,0.030620,-0.038497,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.074219,1.462095,-0.039099,-0.888603,-0.906460,0.021587,-0.028754,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.076172,1.491366,-0.053216,-0.901489,-0.895871,0.013405,-0.019059,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.078125,1.521001,-0.066544,-0.913314,-0.884108,0.006176,-0.009459,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.080078,1.550591,-0.079977,-0.924439,-0.871675,0.000000,0.000000,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.082031,1.580610,-0.092420,-0.935033,-0.858787,-0.005021,0.009271,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.083984,1.610531,-0.105098,-1.496945,-0.426675,-0.008786,0.018308,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.085938,1.640505,-0.117649,-1.484128,-0.437356,-0.011193,0.027064,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.087891,1.670671,-0.129734,-1.471222,-0.447929,-0.012141,0.035493,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.089844,1.700901,-0.141657,-1.458239,-0.458407,-0.011525,0.043573,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.091797,1.731495,-0.152608,-1.445166,-0.468774,-0.009264,0.051571,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.093750,1.762167,-0.163334,-1.432063,-0.479103,-0.005441,0.059569,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.095703,1.793544,-0.171751,-1.418689,-0.489077,-0.000170,0.067552,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.097656,1.825415,-0.178089,-1.405255,-0.498968,0.006437,0.075509,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.099609,1.857538,-0.182985,-1.391625,-0.508590,0.014266,0.083426,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.101562,1.889817,-0.186707,-1.377984,-0.518196,0.023203,0.091292,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.103516,1.922196,-0.189471,-1.364292,-0.527729,0.033136,0.099093,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.105469,1.954605,-0.191815,-1.350462,-0.537062,0.043951,0.106817,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.107422,1.987044,-0.193747,-1.336537,-0.546251,0.055534,0.114451,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.109375,2.019522,-0.194702,-1.322421,-0.555142,0.067774,0.121983,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.111328,2.052015,-0.195167,-1.308205,-0.563875,0.080555,0.129401,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.113281,2.084509,-0.195516,-1.293890,-0.572446,0.093766,0.136691,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.115234,2.117000,-0.194919,-1.279553,-0.580979,0.107292,0.143840,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.117188,2.149474,-0.193731,-1.265209,-0.589499,0.121021,0.150838,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.119141,2.181871,-0.191247,-1.250858,-0.598009,0.134839,0.157670,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.121094,2.214141,-0.187414,-1.236398,-0.606331,0.148633,0.164324,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.123047,2.246243,-0.182397,-1.221866,-0.614525,0.162289,0.170788,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.125000,2.277909,-0.175141,-1.207219,-0.622511,0.175695,0.177048,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.126953,2.309035,-0.165816,-1.192525,-0.630413,0.188737,0.183094,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.128906,2.339911,-0.155716,-1.177877,-0.638402,0.201302,0.188911,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.130859,2.370379,-0.144416,-1.163198,-0.646332,0.213276,0.194487,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.132812,2.400292,-0.131723,-1.148558,-0.654334,0.225019,0.199773,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.134766,2.429841,-0.118201,-1.133804,-0.662123,0.236953,0.204745,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.136719,2.459103,-0.104068,-1.119006,-0.669826,0.249065,0.209428,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.138672,2.487881,-0.088980,-1.104083,-0.677285,0.261340,0.213846,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.140625,2.516432,-0.073460,-1.089153,-0.684731,0.273762,0.218023,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.142578,2.544624,-0.057306,-1.074270,-0.692271,0.286317,0.221985,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.144531,2.572079,-0.039922,-1.059309,-0.699656,0.298991,0.225756,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.146484,2.599314,-0.022195,-1.044398,-0.707141,0.311768,0.229360,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.148438,2.626234,-0.003993,-1.029352,-0.714350,0.324633,0.232822,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.150391,2.652748,0.014794,-1.014287,-0.721520,0.337573,0.236166,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.152344,2.678771,0.034256,-0.999065,-0.728347,0.350571,0.239418,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.154297,2.704884,0.053599,-0.983845,-0.735180,0.363614,0.242602,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.156250,2.730577,0.073495,-0.968698,-0.742176,0.376686,0.245742,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.158203,2.755362,0.094508,-0.953517,-0.749096,0.389773,0.248863,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.160156,2.780052,0.115638,-0.938368,-0.756088,0.402859,0.251990,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.162109,2.804593,0.136939,-0.923038,-0.762672,0.415931,0.255147,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.164062,2.828733,0.158694,-0.907732,-0.769310,0.428973,0.258358,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.166016,2.852829,0.180497,-0.892213,-0.775436,0.441970,0.261650,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.167969,2.876696,0.202550,-0.876743,-0.781683,0.454908,0.265045,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.169922,2.900553,0.224616,-0.861246,-0.787865,0.467771,0.268568,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.171875,2.924011,0.247105,-0.845655,-0.793806,0.480546,0.272245,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.173828,2.947371,0.269696,-0.830033,-0.799663,0.493250,0.276039,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.175781,2.970566,0.292455,-0.814232,-0.805018,0.505981,0.279775,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.177734,2.993257,0.315717,-0.798394,-0.810257,0.518741,0.283449,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.179688,3.016004,0.338925,-0.782213,-0.814304,0.531524,0.287077,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.181641,3.038681,0.362202,-0.765797,-0.817280,0.544324,0.290670,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.183594,3.060986,0.385834,-0.749264,-0.819514,0.557134,0.294242,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.185547,3.083414,0.409351,-0.732662,-0.821143,0.569950,0.297807,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.187500,3.106011,0.432704,-0.716016,-0.822279,0.582765,0.301376,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.189453,3.128763,0.455907,-0.699358,-0.823200,0.595574,0.304964,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.191406,3.151263,0.479354,-0.682689,-0.823909,0.608369,0.308583,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.193359,3.174002,0.502570,-0.666009,-0.824117,0.621146,0.312247,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.195312,3.196579,0.525942,-0.649324,-0.824072,0.633899,0.315969,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.197266,3.218548,0.549888,-0.632641,-0.823968,0.646621,0.319762,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.199219,3.240841,0.573532,-0.615967,-0.823379,0.659306,0.323638,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.201172,3.263174,0.597137,-0.599307,-0.822486,0.671949,0.327613,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.203125,3.285866,0.620399,-0.582697,-0.820928,0.684544,0.331697,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.205078,3.308757,0.643465,-0.566165,-0.818679,0.697084,0.335906,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.207031,3.331173,0.666991,-0.549730,-0.815824,0.709565,0.340250,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.208984,3.353147,0.690931,-0.533537,-0.811823,0.721979,0.344745,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.210938,3.374493,0.715430,-0.517640,-0.806765,0.734321,0.349403,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.212891,3.395130,0.740532,-0.501878,-0.801312,0.746584,0.354237,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.214844,3.414882,0.766335,-0.486336,-0.795245,0.758773,0.359251,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.216797,3.434110,0.792533,-0.471091,-0.788469,0.770990,0.364327,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.218750,3.453869,0.818332,-0.456040,-0.781269,0.783256,0.369439,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.220703,3.473359,0.844332,-0.441141,-0.773760,0.795553,0.374598,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.222656,3.493214,0.870057,-0.426500,-0.765763,0.807865,0.379816,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.224609,3.512899,0.895913,-0.411979,-0.757547,0.820177,0.385106,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.226562,3.532651,0.921718,-0.397647,-0.749009,0.832473,0.390478,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.228516,3.552297,0.947602,-0.383705,-0.739846,0.844735,0.395946,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.230469,3.572156,0.973324,-0.369879,-0.730509,0.856947,0.401521,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
2,0.232422,3.591873,0.999155,-0.356218,-0.720930,0.869095,0.407216,1,469,0.513419,0.335617,1.084276,79.366667,134.466667
